4489,ND,BISM,L_1980,GR,Y,5,15,344.9895088,31.57400622,20.1245387,25.99381087,0,0,0,-9.75944114,-10.74565756,-16.54022808,-18.43874027,-20.39608334,-66.90442033,-43.23462551,-83.47665348,-259.8786516,-0.378182849,-0.772742509,-2.428824172,343.624802,425,209.1,603.294379,11.92385344,25.56945751,10.06590058,23.45711432
4490,ND,BISM,L_1980,GR,N,2,15,345.4415315,31.48487405,20.08481548,25.91940031,0,0,0,-20.86627526,-23.86364182,-41.15063505,-15.05137157,-20.547473,-59.84939897,-25.21195377,-34.20172493,-106.4529924,-1.307075696,-1.75747458,-5.818142331,343.624802,0,0,371.208686,13.66228599,28.77302104,11.14596033,25.97724587
4491,ND,BISM,L_1980,GR,Y,2,15,345.277395,31.49314331,20.0724244,25.92658893,0,0,0,-20.90885643,-23.88653751,-41.15002721,-12.79588134,-14.09371912,-42.98324788,-40.08573058,-76.96350654,-224.3423587,-2.895899043,-5.900179843,-17.0865741,343.624802,425,209.1,587.076887,13.34263502,27.83159796,10.4680972,24.01984172
4492,ND,BISM,L_1980,GR,N,0.5,15,345.6187798,31.43285823,20.04666838,25.84315736,0,0,0,-51.30570177,-61.13111699,-125.5329059,-5.843388421,-7.835214047,-22.49312317,-8.628029389,-14.01381643,-43.37847124,-17.03144787,-22.10042867,-63.34795192,343.624802,0,0.683409,348.141326,14.57765963,30.25840515,11.02302733,25.75066657
4493,ND,BISM,L_1980,GR,Y,0.5,15,345.3227305,31.45410843,20.03485392,25.84878268,0,0,0,-47.94301399,-51.89458525,-104.7286957,-5.472418931,-6.732514676,-19.72873047,-11.67744968,-23.42200335,-70.90995317,-30.0572863,-59.3840278,-155.8207648,343.624802,425,214.518524,559.156819,13.91020662,28.42369327,10.68811763,24.76179778
4494,ND,BISM,L_1980,GR,N,5,5,345.5795325,31.63843125,20.10256279,26.04679651,0,0,0,-9.831323251,-10.81948178,-20.62323776,-22.03189314,-29.60973462,-93.02031619,-25.22698402,-36.71785475,-138.2844777,-0.597207675,-1.089993229,-4.27598333,343.624802,0,10.041653,366.432254,12.49875014,26.83509051,10.77079805,25.21738527
4495,ND,BISM,L_1980,GR,Y,5,5,345.4014343,31.65185425,20.08986417,26.05835469,0,0,0,-9.778791437,-10.71075045,-19.65550144,-19.09827207,-20.93146904,-72.21669164,-40.12700572,-80.70857353,-269.6591529,-1.047189272,-2.467884403,-8.707888955,343.624802,425,234.387536,566.987427,12.11717159,25.71437063,10.21303454,23.5755798
4496,ND,BISM,L_1980,GR,N,2,5,345.8852408,31.56403681,20.0557022,25.98316248,0,0,0,-20.57039969,-23.23027837,-46.62585623,-15.4505779,-20.79525344,-61.9612265,-22.75730875,-32.33667073,-107.7014281,-2.552527008,-4.287558983,-15.05758656,343.624802,0,11.49394,353.258685,13.74106479,28.69993593,11.2700438,26.04087641
4497,ND,BISM,L_1980,GR,Y,2,5,345.7176316,31.57530276,20.04487442,25.99501538,0,0,0,-20.38686511,-22.66068755,-43.5254458,-13.54028419,-15.10111062,-46.6569348,-35.1585249,-69.3449915,-210.8371317,-4.746858237,-10.93333341,-33.486874,343.624802,425,244.989219,544.663302,13.39727958,27.67765125,10.67979367,24.2779816
4498,ND,BISM,L_1980,GR,N,0.5,5,346.1536536,31.51994566,20.01923373,25.90080728,0,0,0,-49.83987514,-58.24434305,-133.4216259,-5.934486991,-7.959089427,-23.07374658,-7.728463348,-12.19636025,-38.37740417,-17.00069112,-23.55639789,-72.09825956,343.624802,0,15.128866,335.331443,14.57644766,29.97588163,11.09364423,25.82893983
4499,ND,BISM,L_1980,GR,Y,0.5,5,345.9333548,31.535042,20.00535623,25.91116094,0,0,0,-47.65683612,-51.79728338,-113.8415622,-5.611015971,-6.960679147,-20.31957381,-10.65129193,-21.40795279,-65.85356427,-26.44388202,-52.47145651,-146.0510027,343.624802,425,277.536245,497.924057,14.11746106,28.64048201,10.80691485,24.94862294
4500,ND,BISM,L_1980,WR,N,0,0,346.1735402,32.27934005,20.12247565,26.57870323,-2.504849027,-7.285186513,-203.9383625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4501,ND,BISM,L_2004,BR,N,0,0,294.0242015,13.42768314,17.00958483,11.12653767,48.02747966,60.7078787,-6.408441461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502,ND,BISM,L_2004,GR,N,5,30,291.8986469,12.86762389,16.92203998,10.79459252,0,0,0,-9.854356175,-11.15626766,-17.25560581,-21.46433345,-29.65470354,-88.64611343,-27.808282,-36.4867272,-119.9677786,-0.212857312,-0.296281245,-1.149637553,343.872841,0,0,409.257814,12.30098548,26.79135489,10.63640149,25.21271036
4503,ND,BISM,L_2004,GR,Y,5,30,291.6173576,12.87121938,16.90718862,10.79777037,0,0,0,-9.710013098,-10.73175652,-16.16795779,-18.256182,-20.53648118,-65.13649378,-44.18943083,-83.09727963,-250.2382054,-0.323842806,-0.62231258,-2.041438745,343.872841,425,209.1,625.10591,11.87490006,25.56657238,10.02826636,23.47576364
4504,ND,BISM,L_2004,GR,N,2,30,292.4362865,12.81778921,16.83405946,10.70838032,0,0,0,-20.84499896,-23.92720229,-41.29211968,-14.92452905,-20.54911414,-59.63245363,-26.04746659,-34.41368331,-104.7652538,-1.163458454,-1.389009011,-4.867674559,343.872841,0,0,387.274922,13.63588737,28.79018265,11.10877514,25.97780432
4505,ND,BISM,L_2004,GR,Y,2,30,292.2276537,12.81917329,16.80816248,10.71437724,0,0,0,-20.97970193,-24.09542042,-41.73180724,-12.64580868,-14.00942097,-43.16521886,-41.14200349,-77.9920607,-225.5066634,-2.49899793,-4.811306772,-14.12961613,343.872841,425,209.1,602.702913,13.34114171,27.88243548,10.42972934,23.99842858
4506,ND,BISM,L_2004,GR,N,0.5,30,292.8472179,12.78493064,16.79943619,10.60217837,0,0,0,-51.49451189,-61.73400941,-126.4807524,-5.838867305,-7.794908676,-22.38665262,-8.772716912,-14.75075906,-45.46034329,-16.85734086,-22.52885044,-64.16200355,343.872841,0,0.42164,351.316925,14.6154322,30.36305567,11.0207136,25.72216118
4507,ND,BISM,L_2004,GR,Y,0.5,30,292.4416917,12.79315549,16.77385956,10.60866222,0,0,0,-48.20934968,-52.76780603,-105.7889929,-5.485747387,-6.751996296,-19.81813982,-11.62705049,-23.42961512,-70.73333182,-29.96572612,-59.29654804,-154.4499051,343.872841,425,213.388384,560.75891,13.96647164,28.54238523,10.70291054,24.78224154
4508,ND,BISM,L_2004,GR,N,5,15,292.2693621,13.00328109,16.88158637,10.820041,0,0,0,-9.977026579,-11.12733817,-17.50707574,-21.66552151,-29.52721055,-90.3749759,-26.8760466,-36.9626309,-127.6596106,-0.229283793,-0.340568327,-1.246593342,343.872841,0,0,388.199063,12.37923206,26.77721456,10.68310857,25.19186142
4509,ND,BISM,L_2004,GR,Y,5,15,291.9699036,13.00739759,16.87034854,10.8224244,0,0,0,-9.861848729,-10.8000754,-16.59244226,-18.45830826,-20.40944522,-66.92017778,-43.23509365,-83.47860472,-259.8856889,-0.377532558,-0.772032331,-2.425160291,343.872841,425,209.1,604.042316,11.96593283,25.59631628,10.07689657,23.46441472
4510,ND,BISM,L_2004,GR,N,2,15,292.8764036,12.94752811,16.81093029,10.73430292,0,0,0,-20.97238929,-23.91170116,-41.21574541,-15.0638305,-20.55504905,-59.85902946,-25.21160127,-34.20166024,-106.4529736,-1.307608529,-1.75793008,-5.819750026,343.872841,0,0,377.776629,13.69528112,28.7915106,11.15381194,25.98193448
4511,ND,BISM,L_2004,GR,Y,2,15,292.6277831,12.94918419,16.79642491,10.73562276,0,0,0,-21.01498329,-23.93588707,-41.21606672,-12.80843306,-14.10168046,-42.99217683,-40.08515656,-76.96264293,-224.3432893,-2.896559749,-5.900849517,-17.08970074,343.872841,425,209.1,593.644878,13.37571352,27.85068202,10.4759756,24.02471736
4512,ND,BISM,L_2004,GR,N,0.5,15,293.2909615,12.91553233,16.7753716,10.62884418,0,0,0,-51.43264367,-61.18219052,-125.612399,-5.846431935,-7.837014266,-22.49638032,-8.626723687,-14.01237992,-43.37485674,-17.03360407,-22.10104954,-63.35457799,343.872841,0,0.678864,348.272262,14.59679646,30.26846705,11.02649343,25.75270353
4513,ND,BISM,L_2004,GR,Y,0.5,15,292.8149083,12.92307082,16.7628652,10.62994618,0,0,0,-48.07364121,-51.95572717,-104.8200412,-5.475461655,-6.73437385,-19.73169211,-11.67623227,-23.42067216,-70.9069506,-30.06004776,-59.3839694,-155.8274771,343.872841,425,214.503017,559.299127,13.92945183,28.43428716,10.69158732,24.76391632
4514,ND,BISM,L_2004,GR,N,5,5,292.6239598,13.10740141,16.83608406,10.8650692,0,0,0,-9.947391197,-10.87711659,-20.69061297,-22.05223914,-29.6219029,-93.04079725,-25.22798353,-36.71932227,-138.2900567,-0.596295223,-1.089199875,-4.27250055,343.872841,0,10.041048,367.179068,12.54304461,26.85900562,10.7823118,25.22393642
4515,ND,BISM,L_2004,GR,Y,5,5,292.3267819,13.11172096,16.82497437,10.86855459,0,0,0,-9.894799011,-10.76700144,-19.72256738,-19.11877536,-20.94426932,-72.23933444,-40.12915241,-80.71226222,-269.6806788,-1.045230831,-2.463471643,-8.699745939,343.872841,425,234.384802,567.736687,12.1622289,25.74047386,10.22471247,23.58264107
4516,ND,BISM,L_2004,GR,N,2,5,293.2443804,13.05246513,16.77315479,10.78003588,0,0,0,-20.6949872,-23.27965883,-46.71571094,-15.46419914,-20.80324579,-61.97720661,-22.75628951,-32.33609678,-107.7037257,-2.553838463,-4.288989248,-15.065033,343.872841,0,11.491564,353.626513,13.77689572,28.71857068,11.27855355,26.04569845
4517,ND,BISM,L_2004,GR,Y,2,5,292.9714464,13.05542333,16.75866222,10.78334188,0,0,0,-20.51208437,-22.71234489,-43.61506555,-13.55390505,-15.10925737,-46.67174935,-35.1582468,-69.34581495,-210.8455126,-4.748828301,-10.9354562,-33.50080499,343.872841,425,244.966961,545.050917,13.43335764,27.69715317,10.68832903,24.28295194
4518,ND,BISM,L_2004,GR,N,0.5,5,293.6937742,13.02113547,16.74195284,10.66978473,0,0,0,-49.98925101,-58.29460609,-133.5445121,-5.937930393,-7.961206239,-23.07880676,-7.726952731,-12.19519927,-38.37475051,-17.00329244,-23.55902208,-72.11902974,343.872841,0,15.120577,335.469154,14.59768684,29.98695153,11.09749937,25.83127849
4519,ND,BISM,L_2004,GR,Y,0.5,5,293.3291622,13.02507669,16.72502563,10.67265505,0,0,0,-47.80879576,-51.85467127,-113.9707592,-5.614400579,-6.96265765,-20.32376282,-10.65045132,-21.40828519,-65.85599514,-26.44979732,-52.48193834,-146.0948391,343.872841,425,277.474308,498.115416,14.13877937,28.65173245,10.81072628,24.95086048
4520,ND,BISM,L_2004,WR,N,0,0,291.5454627,13.7018391,16.79151717,11.35024346,-2.261415071,-7.159877648,-204.1061269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4521,ND,BISM,O_1980,BR,N,0,0,529.4634961,7.556402211,31.7953791,6.237801493,46.69666097,60.48801322,-6.770745816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4522,ND,BISM,O_1980,GR,N,5,30,527.4694398,7.368110695,31.73973713,6.111801723,0,0,0,-9.245788486,-11.08335724,-17.16693717,-21.35385144,-29.61898126,-88.54692242,-27.80540801,-36.48618508,-120.003733,-0.214079372,-0.293931416,-1.139690529,343.872841,0,0,409.193128,12.10089333,26.78263915,10.59449781,25.22144396
4523,ND,BISM,O_1980,GR,Y,5,30,527.3408038,7.368744366,31.72945291,6.112578458,0,0,0,-9.098495421,-10.65058652,-16.06095051,-18.14712857,-20.50530184,-65.06262775,-44.18748746,-83.09624716,-250.2679948,-0.324048907,-0.616908603,-2.0193497,343.872841,425,209.1,625.041219,11.67197933,25.54949431,9.984586543,23.4794313
4524,ND,BISM,O_1980,GR,N,2,30,528.2267334,7.336894674,31.75367622,6.073892206,0,0,0,-20.13227726,-23.8124883,-40.98766307,-14.84837266,-20.5230246,-59.53875963,-26.05895216,-34.42292905,-104.8154122,-1.148728722,-1.374721309,-4.808024131,343.872841,0,0,393.437161,13.48164766,28.7968843,11.0843776,25.99289685
4525,ND,BISM,O_1980,GR,Y,2,30,528.1218976,7.337006694,31.74062225,6.075180744,0,0,0,-20.26645954,-23.97060715,-41.42025136,-12.57015864,-13.98509222,-43.08791289,-41.16545496,-78.03052777,-225.6383808,-2.471624457,-4.763841027,-13.95586704,343.872841,425,209.1,608.857481,13.18530999,27.88295822,10.40314889,24.00712858
4526,ND,BISM,O_1980,GR,N,0.5,30,528.6812712,7.314772369,31.7291097,6.040570848,0,0,0,-50.5178709,-61.46612193,-125.6452826,-5.818124085,-7.784706422,-22.34817679,-8.815023949,-14.81421574,-45.6578048,-16.79574395,-22.46349038,-63.86649149,343.872841,0,0.436182,354.193569,14.54268641,30.39015597,11.01918402,25.73909426
4527,ND,BISM,O_1980,GR,Y,0.5,30,528.4862604,7.31678113,31.71567037,6.042154425,0,0,0,-47.2423622,-52.52040719,-105.1405838,-5.464004732,-6.738676475,-19.77677494,-11.67890238,-23.52121536,-71.00882538,-29.88889291,-59.18981645,-153.9041169,343.872841,425,213.414333,563.563348,13.89043609,28.55839874,10.6994816,24.79326055
4528,ND,BISM,O_1980,GR,N,5,15,527.899655,7.410604088,31.7176092,6.127703729,0,0,0,-9.279032705,-11.04507854,-17.40906911,-21.54160618,-29.48981365,-90.26882111,-26.87232389,-36.96305716,-127.6856718,-0.231138395,-0.337920171,-1.238153766,343.872841,0,0,396.988383,12.147706,26.76491668,10.63330233,25.19957619
4529,ND,BISM,O_1980,GR,Y,5,15,527.758366,7.411316532,31.7098599,6.128197468,0,0,0,-9.160970207,-10.70928743,-16.47933749,-18.33562449,-20.37591154,-66.83411802,-43.23254544,-83.47993161,-259.9022729,-0.378153353,-0.765819326,-2.399853362,343.872841,425,209.1,612.831471,11.73132574,25.57477914,10.02523936,23.46675689
4530,ND,BISM,O_1980,GR,N,2,15,528.6727964,7.379245747,31.72432284,6.092955346,0,0,0,-20.17514525,-23.79281266,-40.89082283,-14.97862275,-20.5274097,-59.76516917,-25.22386833,-34.21646926,-106.5251855,-1.292036784,-1.740287397,-5.748501874,343.872841,0,0,377.736205,13.515417,28.79601312,11.12362346,25.9962318
4531,ND,BISM,O_1980,GR,Y,2,15,528.5504769,7.379531794,31.7160196,6.093190173,0,0,0,-20.21638002,-23.80815447,-40.89081568,-12.72340488,-14.07571168,-42.91530052,-40.11055195,-77.00566194,-224.4806771,-2.867784055,-5.847191387,-16.88823338,343.872841,425,209.1,593.604308,13.19409276,27.84916502,10.44355316,24.03277142
4532,ND,BISM,O_1980,GR,N,0.5,15,529.156319,7.355830128,31.69937698,6.058586298,0,0,0,-50.35403186,-60.91773992,-124.7437913,-5.823483712,-7.826983111,-22.45766841,-8.668704696,-14.07128189,-43.55741874,-16.97630425,-22.03699537,-63.05971894,343.872841,0,0.693203,351.21833,14.50842116,30.29465998,11.02242383,25.76980825
4533,ND,BISM,O_1980,GR,Y,0.5,15,528.9337691,7.357449139,31.69151931,6.058682638,0,0,0,-47.00014538,-51.70181673,-104.1517315,-5.451461453,-6.720989094,-19.6892996,-11.72750115,-23.5093598,-71.17202965,-29.98883877,-59.28319629,-155.2731421,343.872841,425,214.569149,562.186643,13.83716948,28.44824784,10.68550319,24.77471314
4534,ND,BISM,O_1980,GR,N,5,5,527.9222579,7.450451966,31.67655059,6.15110816,0,0,0,-9.160810559,-10.78342063,-20.54544705,-21.92375448,-29.58557124,-92.91021565,-25.22533469,-36.72525232,-138.3087437,-0.596786469,-1.08025176,-4.229481823,343.872841,0,10.04615,375.969452,12.30128133,26.85133199,10.73009244,25.23288911
4535,ND,BISM,O_1980,GR,Y,5,5,527.7873621,7.451239661,31.66709127,6.151746408,0,0,0,-9.108369723,-10.67787308,-19.5900194,-18.99132962,-20.91120567,-72.12497168,-40.12745301,-80.72159775,-269.6606844,-1.043676943,-2.447466414,-8.624223575,343.872841,425,234.403906,576.513007,11.9174882,25.72392104,10.17076907,23.58634135
4536,ND,BISM,O_1980,GR,N,2,5,528.5684076,7.421880207,31.67706841,6.118647835,0,0,0,-19.81704087,-23.16805937,-46.32656059,-15.3738463,-20.77425524,-61.86365229,-22.77755551,-32.36483844,-107.8095341,-2.528564932,-4.253179625,-14.89971507,343.872841,0,11.510092,359.784807,13.58793533,28.72628976,11.24618066,26.06040592
4537,ND,BISM,O_1980,GR,Y,2,5,528.4521158,7.422482623,31.6694275,6.11922587,0,0,0,-19.63428404,-22.60167,-43.25433253,-13.4635536,-15.07999607,-46.57172809,-35.19115063,-69.41178553,-211.0301272,-4.706194627,-10.84543394,-33.13132245,343.872841,425,245.060321,551.135523,13.24278167,27.70009077,10.65404683,24.29184342
4538,ND,BISM,O_1980,GR,N,0.5,5,528.8699991,7.40235696,31.65215868,6.084212554,0,0,0,-48.81809907,-58.05271619,-132.5336485,-5.914143324,-7.952102794,-23.03827031,-7.764338783,-12.24026494,-38.51827217,-16.9523151,-23.498698,-71.81923641,343.872841,0,15.174407,335.257025,14.50329083,30.01434928,11.0928252,25.84971746
4539,ND,BISM,O_1980,GR,Y,0.5,5,528.7124204,7.403308666,31.643163,6.084724356,0,0,0,-46.64381583,-51.63044531,-113.1248802,-5.590254007,-6.952333707,-20.28326844,-10.69265577,-21.47056246,-66.04505392,-26.37213242,-52.3422275,-145.4496279,343.872841,425,277.80993,497.621494,14.04249226,28.67357009,10.8048408,24.9654374
4540,ND,BISM,O_1980,WR,N,0,0,526.9030006,7.693908525,31.60705984,6.34996453,-3.616522019,-7.388362618,-204.440044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4541,ND,BISM,O_2004,BR,N,0,0,478.6498865,2.180120699,33.63102222,1.80713873,47.41009031,60.51412751,-7.313019794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4542,ND,BISM,O_2004,GR,N,5,30,468.3795715,2.200722241,31.73366775,1.82410649,0,0,0,-9.562239284,-11.09633136,-17.10893232,-21.40655056,-29.61885645,-88.50208865,-27.80501874,-36.4917357,-120.3830478,-0.211851699,-0.290283696,-1.133283768,343.988117,0,0,418.255417,12.21918597,26.78766481,10.62073932,25.21831597
4543,ND,BISM,O_2004,GR,Y,5,30,468.2981521,2.200790509,31.72003574,1.824184766,0,0,0,-9.416609481,-10.67116206,-16.0430705,-18.18817488,-20.47090761,-64.41704359,-44.18845707,-83.1030389,-251.0897577,-0.320607893,-0.609400908,-2.002815041,343.988117,425,209.1,634.102301,11.7897847,25.55417323,10.00934175,23.47209371
4544,ND,BISM,O_2004,GR,N,2,30,469.0461355,2.178414751,31.67157105,1.798769253,0,0,0,-20.50235983,-23.83028801,-40.99495565,-14.89385254,-20.53173891,-59.54941352,-26.05310531,-34.43563682,-105.2286697,-1.149865638,-1.365471568,-4.812539324,344.242769,0,0,393.48104,13.58317101,28.80051552,11.10502441,25.99080222
4545,ND,BISM,O_2004,GR,Y,2,30,468.9709349,2.17840943,31.65664448,1.798877634,0,0,0,-20.63776466,-23.99682344,-41.4967366,-12.61125157,-13.98050471,-42.84892516,-41.15549382,-78.03891149,-226.3877701,-2.475940977,-4.757727472,-13.98091558,344.242769,425,209.1,608.887944,13.28697958,27.88808594,10.42319105,24.00330842
4546,ND,BISM,O_2004,GR,N,0.5,30,469.4756189,2.163162632,31.52249199,1.792958788,0,0,0,-51.0381997,-61.53191696,-126.2300522,-5.835243946,-7.792966592,-22.3826284,-8.783287164,-14.77864001,-45.67817388,-16.82356216,-22.47949862,-64.46522882,344.242769,0,0.512541,354.158744,14.60064943,30.3869659,11.02967039,25.7401266
4547,ND,BISM,O_2004,GR,Y,0.5,30,469.3651569,2.163269399,31.50562057,1.793043085,0,0,0,-47.76917886,-52.60843066,-105.7368046,-5.481427935,-6.748062377,-19.75957919,-11.63754399,-23.45777683,-71.03370891,-29.92927094,-59.23012773,-155.0755322,344.242769,425,213.463555,563.570945,13.94834298,28.55659503,10.71042877,24.79600634
4548,ND,BISM,O_2004,GR,N,5,15,470.022473,2.21141217,31.71182884,1.834944662,0,0,0,-9.683169426,-11.10790057,-17.24360903,-21.59740691,-29.48742153,-90.1826915,-26.87586757,-36.97073656,-128.1434438,-0.226425276,-0.331960574,-1.221028318,343.988117,0,0,397.234183,12.29044685,26.78745345,10.66461921,25.1995672
4549,ND,BISM,O_2004,GR,Y,5,15,469.9226077,2.211474744,31.70251403,1.834986811,0,0,0,-9.563612749,-10.76605668,-16.32289182,-18.37551149,-20.32631221,-66.51293592,-43.23818643,-83.48982935,-260.5615919,-0.371731231,-0.754519731,-2.367555807,343.988117,425,209.1,613.076931,11.87289931,25.59337936,10.05425662,23.4596602
4550,ND,BISM,O_2004,GR,N,2,15,470.8004342,2.18590887,31.63579906,1.811588402,0,0,0,-20.63304256,-23.86716734,-40.81871048,-15.0288232,-20.54141835,-59.81400013,-25.22254114,-34.22834567,-106.9161907,-1.291041384,-1.728783412,-5.750715705,343.988117,0,0,377.809989,13.63897631,28.82102503,11.14836319,25.9985025
4551,ND,BISM,O_2004,GR,Y,2,15,470.7059379,2.185917558,31.62290164,1.811594423,0,0,0,-20.67412704,-23.88284384,-40.94184286,-12.76786584,-14.07079343,-42.70446086,-40.10757349,-77.01880317,-225.2338742,-2.868305896,-5.834790005,-16.90845186,343.988117,425,209.1,593.677226,13.31726376,27.87229165,10.46724957,24.03130679
4552,ND,BISM,O_2004,GR,N,0.5,15,471.246147,2.170188189,31.4887612,1.805404622,0,0,0,-50.99783582,-61.08121233,-125.318387,-5.842864298,-7.838340949,-22.50353879,-8.640473866,-14.04569762,-43.6103115,-17.00302644,-22.05694482,-63.57004804,343.988117,0,0.768157,351.221519,14.58483756,30.3156323,11.03571484,25.77489974
4553,ND,BISM,O_2004,GR,Y,0.5,15,471.1225955,2.170327881,31.47850106,1.805404622,0,0,0,-47.65017997,-51.881695,-104.7138431,-5.471114155,-6.73280092,-19.6829339,-11.68879397,-23.45498426,-71.23117364,-30.02113414,-59.32820061,-156.3545527,343.988117,425,214.705073,562.131145,13.91329328,28.46767383,10.69923957,24.78084494
4554,ND,BISM,O_2004,GR,N,5,5,470.5804229,2.237105681,31.66271988,1.853435788,0,0,0,-9.541768738,-10.78651324,-20.00272584,-21.97710941,-29.57146768,-92.75091452,-25.23084509,-36.74659795,-138.9676861,-0.586867213,-1.060211964,-4.191646836,343.988117,0,10.110647,367.296731,12.45740749,26.88025443,10.76364829,25.23241398
4555,ND,BISM,O_2004,GR,Y,5,5,470.4790732,2.237174317,31.65144216,1.853489979,0,0,0,-9.501484582,-10.72339967,-19.676014,-19.02344387,-20.83457371,-71.80639411,-40.13637678,-80.75075019,-270.2501111,-1.01951714,-2.375560019,-7.859747827,343.988117,425,234.608563,567.695316,12.0724144,25.74954914,10.20119585,23.57644113
4556,ND,BISM,O_2004,GR,N,2,5,471.2206478,2.21450871,31.58323393,1.832457904,0,0,0,-20.28910806,-23.22881623,-46.42326886,-15.42008326,-20.77756007,-61.90470686,-22.78394317,-32.40540489,-108.3486263,-2.512564534,-4.205139679,-14.84342648,343.988117,0,11.615092,353.506346,13.71689073,28.75075199,11.27057126,26.05935702
4557,ND,BISM,O_2004,GR,Y,2,5,471.1305291,2.21456456,31.57715853,1.832506073,0,0,0,-20.11458638,-22.6893543,-43.45902881,-13.50266836,-15.06140808,-46.34793977,-35.18923792,-69.42779637,-211.6464316,-4.671854105,-10.73814725,-32.89734874,343.988117,425,245.511644,544.508945,13.37252969,27.72672151,10.67724607,24.28686783
4558,ND,BISM,O_2004,GR,N,0.5,5,471.6058102,2.201250648,31.43834563,1.823666942,0,0,0,-49.49888017,-58.22163473,-133.3875982,-5.932387585,-7.960883324,-23.07513533,-7.739054406,-12.22731695,-38.5855133,-16.97192671,-23.4940215,-72.65002149,343.988117,0,15.286356,335.18654,14.57618302,30.02720672,11.10483267,25.8517616
4559,ND,BISM,O_2004,GR,Y,0.5,5,471.4857145,2.201346704,31.43000024,1.823721133,0,0,0,-47.3413226,-51.85821081,-114.2111485,-5.609607682,-6.964827265,-20.29777017,-10.64800573,-21.39508174,-65.99621347,-26.35033462,-52.2036015,-146.578271,343.988117,425,278.721434,496.751454,14.11699931,28.69210459,10.81813047,24.97175829
4560,ND,BISM,O_2004,WR,N,0,0,478.4410523,2.236901861,33.54281757,1.85359836,-2.844658453,-7.282173039,-204.5917502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561,ND,FARG,L_1980,BR,N,0,0,350.5087129,36.38678518,20.51242952,29.95053819,48.20836752,65.2676675,149.876357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4562,ND,FARG,L_1980,GR,N,5,30,347.3332959,35.89082682,20.38909534,29.6346489,0,0,0,-10.0767876,-10.570725,-16.79159699,-19.24269987,-24.76554297,-76.84719186,-34.57928987,-50.31841422,-155.9678799,-0.335474623,-0.413159526,-1.343589959,443.695415,0,6.0693,490.701095,10.73498621,25.34695265,9.04638785,23.69203519
4563,ND,FARG,L_1980,GR,Y,5,30,347.1793834,35.902393,20.37875448,29.64375961,0,0,0,-10.00776202,-10.32066354,-15.90051342,-16.00205468,-15.67617464,-54.22863514,-50.92526692,-96.38111622,-281.7187718,-0.501180273,-0.844170116,-2.386430307,443.695415,425,215.1693,706.559238,10.35926141,24.25856699,8.470685212,22.04740958
4564,ND,FARG,L_1980,GR,N,2,30,347.602627,35.81721485,20.32006663,29.54440031,0,0,0,-21.82160326,-23.61386492,-41.45131479,-13.61913423,-17.29150651,-52.44938738,-31.05570491,-46.57805346,-139.3587561,-2.217881874,-2.411353127,-7.029964272,443.695415,0,6.0693,461.212184,12.16928057,27.42531574,9.519018632,24.36105678
4565,ND,FARG,L_1980,GR,Y,2,30,347.4909944,35.8238922,20.30038442,29.56249359,0,0,0,-21.96336242,-23.87345552,-42.06562411,-11.47880769,-11.34431453,-37.30166769,-44.8662369,-85.39410294,-245.8965745,-4.621051569,-8.301407006,-21.43822945,443.695415,425,216.742835,673.13579,11.92191335,26.68903378,8.918552915,22.6455921
4566,ND,FARG,L_1980,GR,N,0.5,30,347.8195042,35.77653788,20.27091235,29.44924398,0,0,0,-51.84896622,-60.22379948,-121.8311675,-5.63893739,-7.201307744,-21.30386021,-8.612789763,-15.28938524,-47.45229034,-22.77076368,-32.04316035,-84.07299361,443.695415,0,9.05667,423.311633,13.058381,29.00663908,9.633967268,24.62582839
4567,ND,FARG,L_1980,GR,Y,0.5,30,347.5517296,35.79910796,20.24980779,29.46805484,0,0,0,-47.75090389,-49.35911895,-99.37245229,-5.332802984,-6.298772047,-19.09015325,-10.7894816,-21.84474106,-66.54440296,-35.71958461,-68.32347601,-169.8950829,443.695415,425,233.794634,621.234948,12.3754377,27.0374111,9.36250347,23.81456484
4568,ND,FARG,L_1980,GR,N,5,15,347.9685981,36.01625896,20.36014864,29.66399282,0,0,0,-10.27556939,-10.63810897,-17.13196423,-19.41367129,-24.80671663,-78.01344042,-33.81062172,-49.89071656,-160.2317668,-0.418643085,-0.574092082,-1.744296366,443.695415,0,6.0693,481.199408,10.83051445,25.39242357,9.093245055,23.71960449
4569,ND,FARG,L_1980,GR,Y,5,15,347.7873346,36.02725927,20.35123014,29.67057919,0,0,0,-10.22411126,-10.420905,-16.24814726,-16.19716767,-15.48951015,-54.91370929,-50.03090825,-97.0805276,-290.4448794,-0.677473305,-1.25890961,-3.480794467,443.695415,425,215.665791,696.552931,10.46408025,24.29183253,8.522027093,22.02984534
